TIME,ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z
1534398787,-0.024169922,0.845947266,0.569580078,0.259541985,-0.465648855,-0.893129771
1534398787,-0.025878906,0.84765625,0.579833984,1.160305344,0.419847328,-0.977099237
1534398787,-0.031982422,0.853515625,0.581054688,1.34351145,0.167938931,-0.740458015
1534398787,-0.025146484,0.852539063,0.583740234,0.839694656,0.740458015,-0.946564885
1534398787,-0.017089844,0.854248047,0.575195313,0.854961832,-0.473282443,-0.65648855
1534398790,-0.033935547,0.854980469,0.575927734,-1.198473282,-0.854961832,-1.511450382
1534398790,-0.028320313,0.844726563,0.573486328,0.526717557,-0.65648855,-0.366412214
1534398790,-0.037353516,0.853759766,0.590576172,1.358778626,1.282442748,-0.038167939
1534398790,-0.03515625,0.836425781,0.606689453,-0.916030534,1.198473282,-0.79389313
1534398790,-0.024169922,0.842041016,0.584472656,-2.022900763,0.030534351,-2.41221374
1534398790,-0.026855469,0.844238281,0.575195313,0.832061069,-0.145038168,-0.473282443
1534398790,-0.032470703,0.844238281,0.580322266,0.908396947,-0.854961832,-0.854961832
1534398790,-0.029541016,0.852050781,0.572753906,1.129770992,0.083969466,0.038167939
1534398791,0.086425781,0.823486328,0.654541016,-3.221374046,5.564885496,26.63358779
1534398791,-0.040771484,0.821289063,0.603027344,0.030534351,1.351145038,-0.236641221
1534398791,0.060546875,0.848632813,0.624267578,-1.648854962,-4.549618321,-5.198473282
1534398791,-0.028076172,0.819824219,0.615478516,-1,-0.374045802,-0.816793893
1534398791,-0.024902344,0.846679688,0.579345703,-2.022900763,-2.358778626,-3.72519084
1534398791,-0.00390625,0.833496094,0.589355469,-0.900763359,-10.22900763,0.679389313
1534398791,0.043212891,0.831054688,0.613525391,-4.671755725,-2.65648855,12.23664122
1534398791,-0.041259766,0.844482422,0.587158203,-0.152671756,1.473282443,-0.152671756
1534398793,0.123779297,0.824462891,0.622070313,0.79389313,-3.526717557,-2.251908397
1534398793,,,,,,
1534398793,-0.017089844,0.799804688,0.653564453,-2.465648855,-1.27480916,-2.236641221
1534398793,,,,,,
1534398793,,,,,,
1534398793,0.140380859,0.804931641,0.640380859,3.595419847,1.946564885,2.770992366
1534398793,0.095214844,0.805419922,0.680419922,-7.86259542,1.977099237,15.92366412
1534398793,,,,,,
1534398795,0.098388672,0.924804688,0.703857422,-62.18320611,16.71755725,-22.39694656
1534398795,0.05078125,0.824951172,0.623291016,0.86259542,-1.236641221,-1.114503817
1534398795,0.148193359,0.808837891,0.645019531,3.832061069,1.328244275,-9.091603053
1534398795,0.141357422,0.84375,0.705810547,-6.557251908,20.32824427,-2.27480916
1534398795,1.553222656,0.254882813,1.999938965,-97.03816794,52.4351145,-31.54198473
1534398795,0.058349609,0.797119141,0.645507813,-0.702290076,-2.694656489,1.916030534
1534398795,-0.191162109,0.783691406,1.025878906,-12.83206107,-2.908396947,-40.3129771
1534398795,0.077148438,0.810546875,0.666992188,-1.610687023,-4.114503817,0.526717557
1534398797,-0.376220703,0.954589844,0.650634766,25.60305344,19.98473282,-71.86259542
1534398797,-0.047607422,0.240966797,1.08203125,-8.572519084,-5.183206107,-38.15267176
1534398797,0.0078125,0.175537109,1.095458984,4.618320611,-1.809160305,-10.91603053
1534398797,-0.302001953,-0.047363281,0.489746094,21.12977099,11.51908397,12.64885496
1534398797,-0.119140625,0.022216797,0.739501953,-66.06870229,-7.977099237,56
1534398797,-0.029785156,0.202392578,1.038330078,-0.938931298,4.870229008,18.18320611
1534398797,-0.213134766,0.692382813,1.513671875,-43.99236641,-7.366412214,-27.04580153
1534398797,-0.027832031,0.183837891,1.050537109,15.45038168,-0.778625954,16.22137405
1534398799,0.020996094,0.176269531,1.057861328,1.786259542,-1.923664122,-20.06870229
1534398799,-0.038085938,0.215332031,1.057128906,2.977099237,-0.221374046,-6.72519084
1534398799,0.062744141,0.2109375,1.053710938,2.030534351,-2.282442748,-4.503816794
1534398799,0.0234375,0.240722656,1.038574219,0.778625954,3.717557252,13.11450382
1534398799,0.016845703,0.239257813,1.069580078,-0.427480916,2.122137405,2.694656489
1534398799,-0.047607422,0.17578125,1.056884766,2.20610687,-0.534351145,-3.633587786
1534398799,-0.040771484,0.211669922,1.061767578,5.083969466,1.007633588,-2.213740458
1534398799,-0.059082031,0.225341797,1.038330078,0.290076336,2.34351145,0.488549618
1534398801,,,,,,
1534398801,,,,,,
1534398801,-0.053466797,0.235107422,1.075927734,-4.030534351,-1.404580153,7.167938931
1534398801,-0.015869141,0.213867188,1.041015625,-0.045801527,2.198473282,18.41984733
1534398801,-0.040283203,0.184570313,1.054931641,-3.534351145,-0.404580153,4.13740458
1534398801,,,,,,
1534398801,0.019287109,0.203613281,1.051513672,3.099236641,-0.687022901,-1.34351145
1534398801,,,,,,
1534398802,,,,,,
1534398802,,,,,,
1534398802,-0.060546875,0.131591797,1.063476563,1.038167939,-6.633587786,0.870229008
1534398802,,,,,,
1534398802,0.21484375,0.143310547,1.041503906,-2.022900763,0.335877863,12.08396947
1534398802,-0.154541016,0.158691406,1.031494141,2.450381679,13.67938931,36.60305344
1534398802,,,,,,
1534398802,-0.057861328,0.138916016,1.059082031,-5.167938931,-0.709923664,-6.06870229
1534398804,0.01171875,0.116210938,1.046630859,-2.610687023,4.488549618,-8.305343511
1534398804,-0.038330078,0.157226563,0.996337891,-16.2519084,-12.15267176,16.33587786
1534398804,-0.160888672,0.099853516,1.066650391,-1.992366412,-7.198473282,-6.732824427
1534398804,-0.142578125,0.060302734,1.04296875,2.20610687,4.946564885,20.71755725
1534398804,-0.123291016,0.120361328,1.069580078,2.870229008,-0.839694656,-13.9389313
1534398804,0.010009766,0.139648438,1.079345703,-0.893129771,12.67175573,-17.69465649
1534398804,0.044921875,0.135742188,1.065185547,5.305343511,-4.152671756,-39.70229008
1534398804,-0.071044922,0.072998047,1.041992188,6.748091603,-8.290076336,-25.51908397
1534398806,-0.000976563,0.116210938,1.092529297,-13.90839695,-25.55725191,84.63358779
1534398806,-0.093261719,0.236083984,1.132080078,-13.22137405,-24.32824427,33.94656489
1534398806,0.122070313,0.076904297,1.145263672,-12.40458015,23.95419847,35.40458015
1534398806,0.33984375,0.092285156,0.858886719,-6.938931298,11.80916031,30.38167939
1534398806,-0.423828125,0.098632813,0.619140625,-18.9389313,-32.46564885,6.267175573
1534398806,-0.385253906,0.012695313,1.015136719,-32.54198473,-23.09923664,65.32061069
1534398806,-0.184082031,0.211181641,1.062255859,-4.198473282,18.03816794,5.809160305
1534398806,0.048095703,0.123291016,1.142822266,9.458015267,28.38931298,63.64122137
1534398808,-0.230957031,0.642333984,0.767578125,42.76335878,87.48854962,-34.34351145
1534398808,-0.181152344,0.514648438,0.826660156,40.21374046,-103.1068702,-16.51908397
1534398808,1.371826172,-0.277587891,0.349121094,-120.0305344,-23.48854962,-157.389313
1534398808,-0.064941406,0.422119141,0.790039063,-47.3740458,-61.92366412,14.60305344
1534398808,-0.008300781,-0.082519531,1.154052734,-96.19083969,-71.5648855,-140.6793893
1534398808,-0.517822266,0.760253906,0.743652344,109.5877863,-31.17557252,25.18320611
1534398808,-0.277587891,0.381347656,0.659667969,19.85496183,-33.38167939,8.458015267
1534398808,0.092041016,0.651611328,0.364746094,28.96183206,-32.88549618,-62.15267176
1534398810,-0.302734375,0.592041016,0.550048828,67.99236641,-22.9389313,21.19847328
1534398810,-0.03515625,0.856689453,-0.365966797,6.007633588,32.04580153,-33.04580153
1534398810,-0.030273438,1.251708984,-0.483154297,250.129771,136.4122137,73.67938931
1534398810,-0.325439453,0.887695313,0.558105469,-5.984732824,-77.47328244,-52.45038168
1534398810,0.065673828,0.991455078,0.236083984,-9.992366412,-3.480916031,-12.47328244
1534398810,-0.134521484,0.676025391,0.457519531,29.90839695,-38.46564885,-7.923664122
1534398810,-0.087402344,0.719970703,0.247802734,-8.236641221,6.816793893,8.160305344
1534398810,-0.260009766,0.714355469,0.289794922,-42.13740458,-7.648854962,-57.51145038
1534398812,-0.093994141,0.878417969,-0.52734375,37.83969466,25.06870229,-13.82442748
1534398812,0.281005859,0.038574219,-0.434814453,-9.259541985,-114.2366412,-53.64122137
1534398812,0.717529297,-0.127197266,-0.589599609,-2.885496183,-9.122137405,45.77862595
1534398812,0.842529297,-0.420166016,-0.325195313,47.26717557,22.80152672,53.41221374
1534398812,-0.177978516,0.690429688,-0.480957031,43.10687023,1.06870229,18.28244275
1534398812,-0.124511719,0.823730469,-0.577636719,2.374045802,-53.73282443,30.38931298
1534398812,-0.142089844,0.770019531,-0.607666016,73.38167939,-77.25954198,-35.80152672
1534398812,0.994873047,-0.608398438,-0.148925781,-43.72519084,-48.05343511,147.1832061
1534398814,0.916992188,-0.193847656,-0.362060547,-3.732824427,37.18320611,-3.564885496
1534398814,0.986083984,-0.158691406,-0.109130859,141.9083969,53.83206107,6.045801527
1534398814,0.885498047,-0.188964844,-0.396972656,19.30534351,29.25954198,-17.3740458
1534398814,0.898925781,-0.212402344,-0.41015625,-36.34351145,-55.36641221,-7.65648855
1534398814,0.967529297,-0.132080078,-0.257324219,-1.442748092,-11.05343511,-2.198473282
1534398814,0.831298828,-0.251220703,-0.361328125,-13.22137405,-8.030534351,21.45038168
1534398814,1.006103516,0.022216797,-0.182861328,-44.46564885,65.77099237,-4.091603053
1534398814,0.994628906,-0.147705078,-0.232666016,-30.46564885,16.53435115,-29.8778626
1534398816,0.483154297,-0.904296875,-0.114257813,-13.80152672,14.2519084,58.98473282
1534398816,0.851318359,-0.492919922,0.105712891,-24.50381679,1.625954198,25.98473282
1534398816,1.002197266,-0.094482422,0.203857422,44.21374046,38.81679389,-4.877862595
1534398816,0.780517578,-0.616943359,0.037841797,-14.54198473,5.79389313,37.41984733
1534398816,0.982421875,-0.319580078,0.424316406,-34.41221374,63.3740458,110.8167939
1534398816,0.933349609,-0.132080078,0.229492188,-62.51908397,63.72519084,31
1534398816,0.797363281,-0.270507813,0.345947266,22.81679389,84.67175573,21.42748092
1534398816,0.377929688,-0.859863281,-0.326904297,24.4351145,-6.305343511,80.81679389
1534398818,0.567626953,-0.825439453,-0.379394531,-29.08396947,-113.8320611,-35.3129771
1534398818,0.266845703,-0.786376953,-0.317626953,-56.61068702,-86.35877863,-42.46564885
1534398818,0.428466797,-0.825439453,-0.260253906,32.83969466,-42.67175573,-36.6870229
1534398818,0.647216797,-0.784423828,-0.333007813,-21.46564885,-91.11450382,-31.47328244
1534398818,0.611572266,-0.862548828,-0.461669922,36.11450382,-27.79389313,-14.14503817
1534398818,1.09375,-0.83203125,-0.398681641,-26.59541985,103.0305344,24.72519084
1534398818,0.604492188,-0.761474609,-0.287841797,-19.19847328,-49.51908397,-42.5648855
1534398818,0.509521484,-1.009277344,0.016113281,-32.80916031,52.38931298,35.9389313
1534398820,0.700439453,-0.166992188,-0.416503906,-43.22900763,-7.259541985,-83.32061069
1534398820,0.6953125,-0.408935547,-0.71875,-103.0229008,160.6946565,-29.29770992
1534398820,0.713134766,-0.119873047,-0.342773438,27.15267176,-108.0305344,-78.71755725
1534398820,0.883300781,-0.317138672,-0.598632813,-9.122137405,33.13740458,-13.35877863
1534398820,0.632568359,-0.475097656,-0.435058594,-60.16793893,10.29770992,-89.80152672
1534398820,0.763916016,-0.238037109,-0.645751953,13.27480916,-20.36641221,47.0610687
1534398820,0.508789063,-0.469970703,-0.534667969,6.06870229,-5.076335878,22.26717557
1534398820,0.743408203,-0.515625,-0.645263672,-27.70992366,64.51145038,10.29770992
1534398822,1.129394531,0.343017578,0.018798828,55.63358779,-68.99236641,24.22900763
1534398822,0.940185547,-0.164306641,-0.043457031,30.78625954,32.16793893,-52.95419847
1534398822,0.929199219,0.064941406,-0.141357422,46.3740458,133.259542,-56.29007634
1534398822,1.046630859,-0.124511719,-0.072021484,-18.08396947,-6.65648855,1.770992366
1534398822,1.043457031,-0.072998047,0.016357422,9.374045802,15.29770992,-25.14503817
1534398822,1.196289063,0.150390625,0.386474609,-66.92366412,78.77099237,8.79389313
1534398822,0.75390625,-0.567871094,-0.339355469,55.81679389,104.1221374,-53.18320611
1534398822,1.096191406,-0.249511719,-0.097900391,-55.77099237,3.839694656,4.839694656
1534398824,1.015380859,0.050048828,0.015625,9.893129771,6.106870229,3.145038168
1534398824,0.990966797,0.018798828,0.033691406,-9.122137405,-6.20610687,-2.13740458
1534398824,1.014160156,0.126953125,0.163085938,-13.5648855,3.702290076,-2.145038168
1534398824,1.001220703,0.102294922,0.003173828,4.038167939,-0.213740458,5.595419847
1534398824,1.059814453,0.128173828,0.026123047,-6.335877863,11.99236641,-9.618320611
1534398824,1.037353516,0.090576172,0.074707031,5.86259542,-2.496183206,2.748091603
1534398824,0.929199219,0.029541016,-0.044189453,-31.3129771,10.81679389,-2.328244275
1534398824,1.054443359,-0.153808594,-0.061035156,-6.015267176,0,-33.88549618
1534398826,1.069335938,0.356933594,0.028808594,-12.94656489,13.16793893,-36.46564885
1534398826,0.921630859,0.587646484,0.279052734,3.526717557,38.88549618,-54.19083969
1534398826,1.048339844,0.305664063,0.245605469,-14.15267176,15.25954198,-13.70229008
1534398826,0.786621094,0.564208984,0.179443359,-12.33587786,-12.5648855,25.86259542
1534398826,1.061279297,0.217285156,-0.011474609,-46.99236641,-9.053435115,35.30534351
1534398826,0.880859375,0.664550781,0.015136719,-18.11450382,-6.305343511,100.8473282
1534398826,0.991943359,0.184082031,0.130371094,14.3129771,14.64885496,-28.4351145
1534398826,0.77734375,0.554931641,0.167480469,-5.030534351,-5.580152672,-35.39694656
1534398828,0.877197266,0.489257813,-0.199707031,-5.847328244,-18.8778626,17.45038168
1534398828,0.759765625,0.525878906,0.135253906,-9.58778626,6.969465649,-23.72519084
1534398828,0.708496094,0.609375,0.162109375,33.07633588,-97.52671756,67.32824427
1534398828,0.881347656,0.589599609,-0.043945313,-34.36641221,-65.80916031,-19.48091603
1534398828,0.791992188,0.611328125,0.121826172,21.53435115,27.90076336,-2.061068702
1534398828,0.711181641,0.26171875,-0.043212891,-123.6946565,-70.73282443,87.07633588
1534398828,0.970947266,0.595458984,0.012207031,-19.28244275,-15.25954198,21.29007634
1534398828,0.804199219,0.419921875,-0.138427734,-42.80152672,-58.74045802,-39.84732824
1534398830,0.840820313,0.607421875,0.076416016,-31.24427481,-6.06870229,8.511450382
1534398830,0.760498047,0.611816406,-0.07421875,-28.03053435,11.48854962,21.47328244
1534398830,0.771240234,0.578125,0.104980469,-2.351145038,-8.557251908,19
1534398830,0.786132813,0.647460938,0.153076172,-0.854961832,-4.893129771,13.1221374
1534398830,0.827392578,0.557861328,0.082763672,-65.70992366,22.6870229,-16.66412214
1534398830,0.868164063,0.547851563,0.116699219,-7.190839695,-9.541984733,6.557251908
1534398830,0.814208984,0.621337891,0.123046875,-3.122137405,-8.625954198,6.519083969
1534398830,0.771972656,0.525634766,0.109375,-85.80916031,47.88549618,-37.57251908
1534398832,0.827148438,0.554443359,0.107177734,2.351145038,-6.648854962,16.51145038
1534398832,0.874511719,0.436035156,0.225585938,-7.091603053,2.328244275,5.564885496
1534398832,0.835205078,0.554931641,0.133789063,5.702290076,0.511450382,15.77099237
1534398832,0.851318359,0.498291016,-0.000732422,-20.16793893,-24.64885496,-17.90076336
1534398832,0.856689453,0.501220703,-0.044921875,-23.39694656,-62.9389313,-6.473282443
1534398832,0.819824219,0.556152344,0.141845703,-0.435114504,3.145038168,-12.70992366
1534398832,0.879638672,0.477050781,0.252685547,-7.801526718,-56.35877863,11.63358779
1534398832,0.908203125,0.504394531,0.075927734,3.938931298,7.832061069,-1.709923664
1534398834,0.851806641,0.540039063,0.258544922,1.763358779,5.015267176,-9.015267176
1534398834,0.831298828,0.554931641,0.127197266,9.305343511,-3.030534351,0.625954198
1534398834,0.867919922,0.582763672,0.160644531,2.13740458,-5.908396947,4.175572519
1534398834,0.822265625,0.544921875,0.293701172,0.435114504,1.442748092,-0.038167939
1534398834,0.799072266,0.563232422,0.294921875,-7.618320611,2.511450382,3.687022901
1534398834,0.855957031,0.541992188,0.168457031,2.259541985,15.49618321,1.099236641
1534398834,0.886230469,0.534179688,0.165771484,-8.404580153,-15.2519084,5.366412214
1534398834,0.800292969,0.562988281,0.312255859,7.27480916,26.73282443,-18.94656489
1534398836,0.75390625,0.601806641,0.358886719,5.870229008,4.770992366,1.496183206
1534398836,0.801513672,0.547607422,0.491455078,5.41221374,18.89312977,-8.419847328
1534398836,0.774902344,0.521484375,0.412353516,-1.977099237,-22.72519084,8.702290076
1534398836,0.772705078,0.597900391,0.402832031,0.580152672,4.236641221,-1.900763359
1534398836,0.7734375,0.525390625,0.411132813,1.969465649,-4.396946565,-3.221374046
1534398836,0.774658203,0.59375,0.323486328,3.885496183,16.72519084,-15.9389313
1534398836,0.784667969,0.530273438,0.504638672,1.160305344,-1.13740458,-2
1534398836,0.739990234,0.611816406,0.346923828,-0.290076336,1.526717557,-4.816793893
1534398838,0.721923828,0.548828125,0.515380859,0.954198473,12.41221374,-4.992366412
1534398838,0.685546875,0.701171875,0.357421875,-2.885496183,7.770992366,2.65648855
1534398838,0.610595703,0.760986328,0.358642578,-4.938931298,9.519083969,-9.93129771
1534398838,0.651123047,0.736328125,0.342285156,1.65648855,-5.175572519,-1.755725191
1534398838,0.733642578,0.570556641,0.499755859,5.885496183,2.633587786,-3.145038168
1534398838,0.671875,0.717773438,0.375,4.580152672,4.297709924,-2.328244275
1534398838,0.709472656,0.573486328,0.4921875,2.763358779,-0.541984733,-4.519083969
1534398838,0.728515625,0.569091797,0.483642578,0.198473282,3.213740458,-1.061068702
1534398840,0.612548828,0.703857422,0.384033203,-2.770992366,1.938931298,-5.809160305
1534398840,0.480224609,0.794921875,0.369628906,-1.671755725,9.129770992,-10.6259542
1534398840,0.559570313,0.7421875,0.333984375,-15.06870229,8.374045802,-23.46564885
1534398840,0.566894531,0.728027344,0.311279297,-1.34351145,-7.34351145,-4.541984733
1534398840,0.538574219,0.742919922,0.358154297,-0.160305344,4.251908397,-5.145038168
1534398840,0.469970703,0.8046875,0.384033203,-2.129770992,9.740458015,-10.41221374
1534398840,0.635986328,0.744140625,0.34765625,-0.465648855,-1.679389313,-0.93129771
1534398840,0.527099609,0.763427734,0.358398438,-5.175572519,-33.45801527,-6.190839695
1534398842,0.847900391,-0.194091797,0.477294922,250.129771,113.7175573,-115.7709924
1534398842,0.519287109,0.763183594,0.260498047,27.66412214,-44.32061069,60.02290076
